Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY58106369,,-0.00119625,4.76819012174383,0.000645722764602397,
Firmware Version:,02.65.2021030741,,-0.0011950416675,4.77406951691955,0.00280652644869406,
Start Time:,2023-04-20 13:40:17.809,,-0.001193833335,4.77798911370337,0.00521858637512196,
,,,-0.0011926250025,4.78190871048719,0.00557034511439269,
Analog Sample Count:,960,,-0.00119141667,4.77406951691955,0.00225376271555433,
Function Sample Count:,0,,-0.0011902083375,4.76035092817619,-0.00498241706372937,
Waveform Memory Sample Count:,0,,-0.001189000005,4.7623107265681,-0.00422864833672065,
Digital Sample Count:,0,,-0.0011877916725,4.75251173460856,-0.00885176319570746,
,,,-0.00118658334,4.76427052496001,-0.00141457842255477,
Setup Text Information:,,,-0.0011853750075,4.7623107265681,-0.0031231208704412,
ANALOG,,,-0.001184166675,4.77602931531146,0.00195225522475084,
Channel 1,,,-0.0011829583425,4.78974790405482,0.00758039505308261,
Scale,780 mV/,,-0.00118175001,4.78190871048719,0.00622361134446692,
Pos,2.34 V,,-0.0011805416775,4.785828307271,0.00878642501629656,
Coup,,,-0.001179333345,4.785828307271,0.00833416378009133,
BW,Off,,-0.0011781250125,4.77602931531146,0.00396230516344076,
Inv,Off,,-0.00117691668,4.77406951691955,0.00310803393949755,
Imp,1M Ohm,,-0.0011757083475,4.77602931531146,0.00366079767263727,
Trace Label,1,,-0.001174500015,4.77602931531146,0.00506783262972021,
Probe,1,,-0.0011732916825,4.79366750083864,0.0111984849427245,
Skew,0 s,,-0.00117208335,4.79170770244673,0.0121532586636022,
,,,-0.0011708750175,4.78778810566291,0.00868592251936207,
Channel 2,,,-0.001169666685,4.77994891209528,0.0066256213322049,
Scale,20 mV/,,-0.0011684583525,4.74859213782474,-0.00834925071103498,
Pos,-38.5 mV,,-0.00116725002,4.75447153300047,-0.00503266831219662,
Coup,,,-0.0011660416875,4.74271274264902,-0.0106105568920611,
BW,Off,,-0.001164833355,4.75251173460856,-0.00593719078460708,
Inv,Off,,-0.0011636250225,4.7623107265681,-0.00352513085817918,
Imp,1M Ohm,,-0.00116241669,4.77602931531146,0.00210300897015259,
Trace Label,2,,-0.0011612083575,4.785828307271,0.0077814000469516,
Probe,1,,-0.001160000025,4.78778810566291,0.00883667626476381,
Skew,0 s,,-0.0011587916925,4.77798911370337,0.00657537008373765,
,,,-0.00115758336,4.76035092817619,-0.00262060838576872,
MATH,,,-0.0011563750275,4.76623032335192,0.00129898899467662,
REFERENCE WAVEFORM,,,-0.001155166695,4.75251173460856,-0.00694221575395204,
TRIGGER,,,-0.0011539583625,4.77406951691955,0.00200250647321809,
Sweep Mode,AUTO,,-0.00115275003,4.76623032335192,-0.00241960339189973,
