Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY58106369,,0.000932953125,4.61197924613953,-0.00107663969538407,
Firmware Version:,02.65.2021030741,,0.000933359375,4.61408979818225,-0.000674629707646091,
Start Time:,2023-04-24 14:00:21.624,,0.000933765625,4.61620035022497,0.00028014401323162,
,,,0.000934171875,4.61408979818225,-0.000775132204580586,
,,,0.000934578125,4.61197924613953,-0.00137814718618756,
,,,0.000934984375,4.61408979818225,-0.000724880956113338,
,,,0.000935390625,4.61620035022497,-0.000172117222973611,
,,,0.000935796875,4.61408979818225,-0.000523875962244347,
,,,0.000936203125,4.61197924613953,-0.000875634701515082,
,,,0.000936609375,4.61408979818225,-0.000523875962244347,
,,,0.000937015625,4.61408979818225,-0.000574127210711595,
,,,0.000937421875,4.61408979818225,-0.000875634701515082,
,,,0.000937828125,4.61408979818225,-0.000624378459178843,
,,,0.000938234375,4.61408979818225,-0.000423373465309851,
,,,0.000938640625,4.61408979818225,-0.000624378459178843,
,,,0.000939046875,4.61408979818225,-0.000825383453047834,
,,,0.000939453125,4.61408979818225,-0.000574127210711595,
,,,0.000939859375,4.61408979818225,-0.000624378459178843,
,,,0.000940265625,4.61408979818225,-0.000775132204580586,
,,,0.000940671875,4.61408979818225,-0.000724880956113338,
,,,0.000941078125,4.61620035022497,-0.000272619719908107,
,,,0.000941484375,4.61408979818225,-0.000724880956113338,
,,,0.000941890625,4.61197924613953,-0.00117714219231857,
,,,0.000942296875,4.61408979818225,-0.000322870968375355,
,,,0.000942703125,4.61408979818225,-0.000574127210711595,
,,,0.000943109375,4.61197924613953,-0.00102638844691683,
,,,0.000943515625,4.61620035022497,-0.000222368471440859,
,,,0.000943921875,4.61408979818225,-0.000724880956113338,
,,,0.000944328125,4.61197924613953,-0.00107663969538407,
,,,0.000944734375,4.61620035022497,-0.000121865974506363,
,,,0.000945140625,4.61408979818225,-0.000875634701515082,
,,,0.000945546875,4.61197924613953,-0.00092588594998233,
,,,0.000945953125,4.61620035022497,-0.000121865974506363,
,,,0.000946359375,4.61408979818225,-0.000775132204580586,
,,,0.000946765625,4.61197924613953,-0.000976137198449578,
,,,0.000947171875,4.61408979818225,-0.000373122216842603,
,,,0.000947578125,4.61408979818225,-0.000473624713777099,
,,,0.000947984375,4.61408979818225,-0.000875634701515082,
,,,0.000948390625,4.61620035022497,-0.000222368471440859,
,,,0.000948796875,4.61408979818225,-0.000674629707646091,
,,,0.000949203125,4.61197924613953,-0.00127764468925307,
,,,0.000949609375,4.61620035022497,-0.000172117222973611,
,,,0.000950015625,4.61620035022497,-0.000222368471440859,
,,,0.000950421875,4.61408979818225,-0.000976137198449578,
,,,0.000950828125,4.61620035022497,-0.000423373465309851,
,,,0.000951234375,4.61408979818225,-0.000976137198449578,
,,,0.000951640625,4.61408979818225,-0.00092588594998233,
,,,0.000952046875,4.61620035022497,7.91390193626285E-05,
,,,0.000952453125,4.61620035022497,-0.000222368471440859,
,,,0.000952859375,4.61408979818225,-0.00112689094385132,
,,,0.000953265625,4.61408979818225,-0.000825383453047834,
,,,0.000953671875,4.61620035022497,-0.000172117222973611,
,,,0.000954078125,4.61408979818225,-0.00092588594998233,
,,,0.000954484375,4.61620035022497,-0.000523875962244347,
,,,0.000954890625,4.61408979818225,-0.000624378459178843,
,,,0.000955296875,4.61197924613953,-0.00122739344078582,
,,,0.000955703125,4.61408979818225,-0.000674629707646091,
,,,0.000956109375,4.61620035022497,-0.000272619719908107,
,,,0.000956515625,4.61620035022497,-0.000272619719908107,
,,,0.000956921875,4.61408979818225,-0.00092588594998233,
,,,0.000957328125,4.61197924613953,-0.00117714219231857,
,,,0.000957734375,4.61408979818225,-0.000373122216842603,
,,,0.000958140625,4.61620035022497,-0.000121865974506363,
,,,0.000958546875,4.61197924613953,-0.00127764468925307,
,,,0.000958953125,4.61408979818225,-0.000523875962244347,
,,,0.000959359375,4.61620035022497,-2.13634775718674E-05,
,,,0.000959765625,4.61408979818225,-0.000976137198449578,
,,,0.000960171875,4.61620035022497,-0.000121865974506363,
,,,0.000960578125,4.61620035022497,-0.000322870968375355,
,,,0.000960984375,4.61197924613953,-0.00157915218005655,
,,,0.000961390625,4.61620035022497,-0.000121865974506363,
,,,0.000961796875,4.61831090226769,7.91390193626285E-05,
,,,0.000962203125,4.61408979818225,-0.00142839843465481,
,,,0.000962609375,4.61408979818225,-0.00112689094385132,
,,,0.000963015625,4.6098686940968,-0.0017299059254583,
,,,0.000963421875,4.60142648592591,-0.00368970461568097,
,,,0.000963828125,4.59298427775502,-0.00514699082123116,
,,,0.000964234375,4.57609986141324,-0.00821231697773328,
,,,0.000964640625,4.55077323690057,-0.0128354318367201,
,,,0.000965046875,4.5254466123879,-0.0160012604901567,
,,,0.000965453125,4.4980094358325,-0.0193178428889951,
,,,0.000965859375,4.46001949906349,-0.0244434702326544,
,,,0.000966265625,4.42625066637993,-0.0272575401468202,
,,,0.000966671875,4.39248183369637,-0.0295188463278464,
,,,0.000967078125,4.35660244897008,-0.032081659999676,
,,,0.000967484375,4.32494416832924,-0.0323831674904795,
,,,0.000967890625,4.28906478360295,-0.033890704944497,
,,,0.000968296875,4.25318539887667,-0.0354987448954489,
,,,0.000968703125,4.22363767027855,-0.0348957299138419,
,,,0.000969109375,4.18986883759499,-0.0351469861561782,
,,,0.000969515625,4.15610000491142,-0.0359007548831869,
,,,0.000969921875,4.12444172427058,-0.0356997498893179,
,,,0.000970328125,4.09278344362974,-0.0355489961439162,
,,,0.000970734375,4.05901461094618,-0.0354987448954489,
,,,0.000971140625,4.02946688234806,-0.0350464836592437,
,,,0.000971546875,3.99991915374994,-0.034493719926104,
,,,0.000971953125,3.96403976902366,-0.0353982423985144,
,,,0.000972359375,3.93238148838282,-0.0352474886531127,
