Address:,USB0::0x0957::0x179B::MY54313418::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY54313418,,0.0009296875,4.57326682331041,-0.00153643907106016,
Firmware Version:,02.65.2021030741,,0.00092994791625,4.57326682331041,-0.00158669031952741,
Start Time:,2023-04-30 14:56:14.843,,0.0009302083325,4.57326682331041,-0.00173744406492915,
,,,0.00093046874875,4.57326682331041,-0.00173744406492915,
Analog Sample Count:,1919,,0.000930729165,4.57326682331041,-0.00153643907106016,
Function Sample Count:,0,,0.00093098958125,4.57326682331041,-0.00143593657412566,
Waveform Memory Sample Count:,0,,0.0009312499975,4.57326682331041,-0.00153643907106016,
Digital Sample Count:,0,,0.00093151041375,4.57326682331041,-0.00173744406492915,
,,,0.00093177083,4.57326682331041,-0.00173744406492915,
Setup Text Information:,,,0.00093203124625,4.57326682331041,-0.00148618782259291,
ANALOG,,,0.0009322916625,4.57326682331041,-0.00123493158025667,
Channel 1,,,0.00093255207875,4.57326682331041,-0.00153643907106016,
Scale,960 mV/,,0.000932812495,4.57326682331041,-0.00183794656186365,
Pos,2.4 V,,0.00093307291125,4.57326682331041,-0.00193844905879814,
Coup,,,0.0009333333275,4.57326682331041,-0.00163694156799465,
BW,Off,,0.00093359374375,4.57326682331041,-0.00133543407719117,
Inv,Off,,0.00093385416,4.57326682331041,-0.00133543407719117,
Imp,1M Ohm,,0.00093411457625,4.57326682331041,-0.00158669031952741,
Trace Label,1,,0.0009343749925,4.57326682331041,-0.0017876953133964,
Probe,1,,0.00093463540875,4.57326682331041,-0.00163694156799465,
Skew,0 s,,0.000934895825,4.57326682331041,-0.00148618782259291,
,,,0.00093515624125,4.57326682331041,-0.00148618782259291,
Channel 2,,,0.0009354166575,4.57326682331041,-0.0016871928164619,
Scale,20 mV/,,0.00093567707375,4.57326682331041,-0.0016871928164619,
Pos,-44.25 mV,,0.00093593749,4.57326682331041,-0.00148618782259291,
Coup,,,0.00093619790625,4.57326682331041,-0.00143593657412566,
BW,Off,,0.0009364583225,4.57326682331041,-0.0017876953133964,
Inv,Off,,0.00093671873875,4.57326682331041,-0.00183794656186365,
Imp,1M Ohm,,0.000936979155,4.57326682331041,-0.0016871928164619,
Trace Label,2,,0.00093723957125,4.57326682331041,-0.00143593657412566,
Probe,1,,0.0009374999875,4.57326682331041,-0.00148618782259291,
Skew,0 s,,0.00093776040375,4.57326682331041,-0.00158669031952741,
,,,0.00093802082,4.57326682331041,-0.00158669031952741,
MATH,,,0.00093828123625,4.57326682331041,-0.00143593657412566,
REFERENCE WAVEFORM,,,0.0009385416525,4.57326682331041,-0.0016871928164619,
TRIGGER,,,0.00093880206875,4.57326682331041,-0.00183794656186365,
Sweep Mode,AUTO,,0.000939062485,4.57326682331041,-0.0016871928164619,
Coup,DC,,0.00093932290125,4.57326682331041,-0.00143593657412566,
Noise Rej,Off,,0.0009395833175,4.57326682331041,-0.00138568532565841,
HF Rej,Off,,0.00093984373375,4.57326682331041,-0.00158669031952741,
Holdoff,40.0 ns,,0.00094010415,4.57326682331041,-0.00173744406492915,
Mode,EDGE,,0.00094036456625,4.57326682331041,-0.00163694156799465,
Source,CHAN1,,0.0009406249825,4.57326682331041,-0.00143593657412566,
Slope,POS,,0.00094088539875,4.57326682331041,-0.00153643907106016,
Level,2.118 V V,,0.000941145815,4.57326682331041,-0.00173744406492915,
,,,0.00094140623125,4.57326682331041,-0.0016871928164619,
HORIZONTAL,,,0.0009416666475,4.57326682331041,-0.00148618782259291,
Mode,MAIN,,0.00094192706375,4.57326682331041,-0.00143593657412566,
Ref,CENT,,0.00094218748,4.57326682331041,-0.00153643907106016,
Main Scale,50 µs/,,0.00094244789625,4.57326682331041,-0.00173744406492915,
Main Delay,1.18 ms,,0.0009427083125,4.57326682331041,-0.00188819781033089,
,,,0.00094296872875,4.57326682331041,-0.0017876953133964,
ACQUISITION,,,0.000943229145,4.57326682331041,-0.00138568532565841,
Mode,AVER,,0.00094348956125,4.57326682331041,-0.00118468033178942,
RealTime,On,,0.0009437499775,4.57326682331041,-0.00143593657412566,
Vectors,On,,0.00094401039375,4.57326682331041,-0.00193844905879814,
Persistence,Off,,0.00094427081,4.57326682331041,-0.00198870030726539,
,,,0.00094453122625,4.57326682331041,-0.00148618782259291,
MEASUREMENTS,,,0.0009447916425,4.57326682331041,-0.00113442908332217,
Frequency(1),,,0.00094505205875,4.57326682331041,-0.00143593657412566,
Cur,No signal,,0.000945312475,4.57326682331041,-0.00193844905879814,
,,,0.00094557289125,4.57326682331041,-0.00193844905879814,
Pk-Pk(1),,,0.0009458333075,4.57326682331041,-0.00153643907106016,
Cur,4.648 V,,0.00094609372375,4.57326682331041,-0.00128518282872392,
,,,0.00094635414,4.57326682331041,-0.00148618782259291,
Average - Full Screen(1),,,0.00094661455625,4.57326682331041,-0.0017876953133964,
Cur,0.68734 V,,0.0009468749725,4.57326682331041,-0.00183794656186365,
,,,0.00094713538875,4.57326682331041,-0.00143593657412566,
,,,0.000947395805,4.57326682331041,-0.00118468033178942,
,,,0.00094765622125,4.57326682331041,-0.00138568532565841,
,,,0.0009479166375,4.57326682331041,-0.00193844905879814,
,,,0.00094817705375,4.57326682331041,-0.00198870030726539,
,,,0.00094843747,4.57326682331041,-0.00163694156799465,
,,,0.00094869788625,4.57326682331041,-0.00138568532565841,
,,,0.0009489583025,4.57326682331041,-0.00158669031952741,
,,,0.00094921871875,4.57326682331041,-0.0016871928164619,
,,,0.000949479135,4.57326682331041,-0.00158669031952741,
,,,0.00094973955125,4.57326682331041,-0.00143593657412566,
,,,0.0009499999675,4.57326682331041,-0.00163694156799465,
,,,0.00095026038375,4.57326682331041,-0.00183794656186365,
,,,0.0009505208,4.57326682331041,-0.00173744406492915,
,,,0.00095078121625,4.57326682331041,-0.00153643907106016,
,,,0.0009510416325,4.57326682331041,-0.00148618782259291,
,,,0.00095130204875,4.57326682331041,-0.00163694156799465,
,,,0.000951562465,4.57326682331041,-0.00158669031952741,
,,,0.00095182288125,4.57326682331041,-0.00148618782259291,
,,,0.0009520832975,4.57326682331041,-0.00153643907106016,
,,,0.00095234371375,4.57326682331041,-0.00163694156799465,
,,,0.00095260413,4.57326682331041,-0.0016871928164619,
,,,0.00095286454625,4.57326682331041,-0.00163694156799465,
,,,0.0009531249625,4.57326682331041,-0.00138568532565841,
,,,0.00095338537875,4.57326682331041,-0.00138568532565841,
,,,0.000953645795,4.57326682331041,-0.00158669031952741,
,,,0.00095390621125,4.57326682331041,-0.0017876953133964,
,,,0.0009541666275,4.57326682331041,-0.00173744406492915,
,,,0.00095442704375,4.57326682331041,-0.00163694156799465,
,,,0.00095468746,4.57326682331041,-0.00158669031952741,
,,,0.00095494787625,4.57326682331041,-0.00163694156799465,
,,,0.0009552082925,4.57326682331041,-0.00163694156799465,
,,,0.00095546870875,4.57326682331041,-0.00138568532565841,
,,,0.000955729125,4.57326682331041,-0.00148618782259291,
,,,0.00095598954125,4.57326682331041,-0.0016871928164619,
,,,0.0009562499575,4.57326682331041,-0.0017876953133964,
,,,0.00095651037375,4.57326682331041,-0.00153643907106016,
,,,0.00095677079,4.57326682331041,-0.00128518282872392,
,,,0.00095703120625,4.57326682331041,-0.00143593657412566,
,,,0.0009572916225,4.57326682331041,-0.00193844905879814,
,,,0.00095755203875,4.57326682331041,-0.00193844905879814,
,,,0.000957812455,4.57326682331041,-0.00158669031952741,
,,,0.00095807287125,4.57326682331041,-0.00113442908332217,
,,,0.0009583332875,4.57326682331041,-0.00133543407719117,
,,,0.00095859370375,4.57326682331041,-0.00193844905879814,
,,,0.00095885412,4.57326682331041,-0.00208920280419989,
,,,0.00095911453625,4.57326682331041,-0.00163694156799465,
,,,0.0009593749525,4.57326682331041,-0.00128518282872392,
,,,0.00095963536875,4.57326682331041,-0.00143593657412566,
,,,0.000959895785,4.57326682331041,-0.00163694156799465,
,,,0.00096015620125,4.57326682331041,-0.00183794656186365,
,,,0.0009604166175,4.57326682331041,-0.00163694156799465,
,,,0.00096067703375,4.57326682331041,-0.00158669031952741,
,,,0.00096093745,4.57326682331041,-0.00153643907106016,
,,,0.00096119786625,4.57326682331041,-0.00153643907106016,
,,,0.0009614582825,4.57326682331041,-0.00148618782259291,
,,,0.00096171869875,4.57326682331041,-0.0016871928164619,
,,,0.000961979115,4.57326682331041,-0.0017876953133964,
,,,0.00096223953125,4.57326682331041,-0.0016871928164619,
,,,0.0009624999475,4.57326682331041,-0.00138568532565841,
,,,0.00096276036375,4.57326682331041,-0.00128518282872392,
,,,0.00096302078,4.57326682331041,-0.0016871928164619,
,,,0.00096328119625,4.57326682331041,-0.00203895155573264,
,,,0.0009635416125,4.57326682331041,-0.00183794656186365,
,,,0.00096380202875,4.57326682331041,-0.00138568532565841,
,,,0.000964062445,4.57326682331041,-0.00128518282872392,
,,,0.00096432286125,4.57326682331041,-0.00163694156799465,
,,,0.0009645832775,4.57326682331041,-0.00188819781033089,
,,,0.00096484369375,4.57326682331041,-0.00163694156799465,
,,,0.00096510411,4.57326682331041,-0.00133543407719117,
,,,0.00096536452625,4.57326682331041,-0.00133543407719117,
,,,0.0009656249425,4.57326682331041,-0.00163694156799465,
,,,0.00096588535875,4.57326682331041,-0.00173744406492915,
,,,0.000966145775,4.57326682331041,-0.00173744406492915,
,,,0.00096640619125,4.57326682331041,-0.00138568532565841,
,,,0.0009666666075,4.57326682331041,-0.00128518282872392,
,,,0.00096692702375,4.57326682331041,-0.00153643907106016,
,,,0.00096718744,4.57326682331041,-0.00188819781033089,
,,,0.00096744785625,4.57326682331041,-0.00188819781033089,
,,,0.0009677082725,4.57326682331041,-0.00153643907106016,
,,,0.00096796868875,4.57326682331041,-0.00138568532565841,
,,,0.000968229105,4.57326682331041,-0.00183794656186365,
,,,0.00096848952125,4.57326682331041,-0.00188819781033089,
,,,0.0009687499375,4.57326682331041,-0.00158669031952741,
,,,0.00096901035375,4.57326682331041,-0.00128518282872392,
,,,0.00096927077,4.57326682331041,-0.00143593657412566,
,,,0.00096953118625,4.57326682331041,-0.00183794656186365,
,,,0.0009697916025,4.57326682331041,-0.00198870030726539,
,,,0.00097005201875,4.57326682331041,-0.0016871928164619,
,,,0.000970312435,4.57326682331041,-0.00113442908332217,
,,,0.00097057285125,4.57326682331041,-0.00133543407719117,
,,,0.0009708332675,4.57326682331041,-0.00173744406492915,
,,,0.00097109368375,4.57326682331041,-0.00193844905879814,
,,,0.0009713541,4.57326682331041,-0.00163694156799465,
,,,0.00097161451625,4.57326682331041,-0.00128518282872392,
,,,0.0009718749325,4.57326682331041,-0.00148618782259291,
,,,0.00097213534875,4.57326682331041,-0.0017876953133964,
,,,0.000972395765,4.57326682331041,-0.00188819781033089,
,,,0.00097265618125,4.57326682331041,-0.00143593657412566,
,,,0.0009729165975,4.57326682331041,-0.00118468033178942,
,,,0.00097317701375,4.57326682331041,-0.00148618782259291,
,,,0.00097343743,4.57326682331041,-0.00193844905879814,
,,,0.00097369784625,4.57326682331041,-0.00208920280419989,
,,,0.0009739582625,4.57326682331041,-0.00163694156799465,
,,,0.00097421867875,4.57326682331041,-0.00118468033178942,
,,,0.000974479095,4.57326682331041,-0.00123493158025667,
,,,0.00097473951125,4.57326682331041,-0.0016871928164619,
,,,0.0009749999275,4.57326682331041,-0.00188819781033089,
,,,0.00097526034375,4.57326682331041,-0.00148618782259291,
,,,0.00097552076,4.57326682331041,-0.00123493158025667,
,,,0.00097578117625,4.57326682331041,-0.00148618782259291,
,,,0.0009760415925,4.57326682331041,-0.00198870030726539,
,,,0.00097630200875,4.57326682331041,-0.00193844905879814,
,,,0.000976562425,4.57326682331041,-0.00133543407719117,
,,,0.00097682284125,4.57326682331041,-0.00108417783485493,
,,,0.0009770832575,4.57326682331041,-0.00158669031952741,
,,,0.00097734367375,4.57326682331041,-0.00213945405266713,
,,,0.00097760409,4.57326682331041,-0.00203895155573264,
,,,0.00097786450625,4.57326682331041,-0.00153643907106016,
,,,0.0009781249225,4.57326682331041,-0.00113442908332217,
,,,0.00097838533875,4.57326682331041,-0.00128518282872392,
,,,0.000978645755,4.57326682331041,-0.0017876953133964,
,,,0.00097890617125,4.57326682331041,-0.00193844905879814,
,,,0.0009791665875,4.56361858034506,-0.00389824774902081,
,,,0.00097942700375,4.52984972996637,-0.00992839756509056,
,,,0.00097968742,4.48884469736367,-0.017315331089776,
